px_t,py_t,v_t,psi_t,omega_t,a_t,delta_t,px_t1,py_t1,v_t1,psi_t1,omega_t1
1.6268862353568476,-1.655905914589852,25.708788930146973,-9.357894736842127,-3.6842105263157894,0.1061944244172074,0.00035777369184279164,1.6268782930775905,-1.6557812205689353,25.708788930146973,-9.394736842105285,-3.6842105263157894
1.6268782930775905,-1.6557812205689353,25.708788930146973,-9.394736842105285,-3.6842105263157894,0.13653568853640954,0.00045999473383754864,1.6268709372740153,-1.655654298872628,25.708788930146973,-9.431578947368443,-3.6842105263157894
1.6268709372740153,-1.655654298872628,25.708788930146973,-9.431578947368443,-3.6842105263157894,0.16687695265561164,0.0005622157662192056,1.6268641779293245,-1.6555253217574304,25.708788930146973,-9.468421052631601,-3.6842105263157894
1.6268641779293245,-1.6555253217574304,25.708788930146973,-9.468421052631601,-3.6842105263157894,0.19721821677481371,0.0006644367868515209,1.6268580242172144,-1.6553944642694323,25.708788930146973,-9.50526315789476,-3.6842105263157894
1.6268580242172144,-1.6553944642694323,25.708788930146973,-9.50526315789476,-3.6842105263157894,0.22755948089401587,0.000766657793598254,1.6268524844894234,-1.6552619040067411,25.708788930146973,-9.54210526315792,-3.6842105263157894
1.6268524844894234,-1.6552619040067411,25.708788930146973,-9.54210526315792,-3.6842105263157894,0.25790074501321797,0.0008688787843231663,1.6268475662644004,-1.655127820878448,25.708788930146973,-9.578947368421078,-3.6842105263157894
1.6268475662644004,-1.655127820878448,25.708788930146973,-9.578947368421078,-3.6842105263157894,0.2882420091324201,0.0009710997568900206,1.6268432762170966,-1.6549923968604572,25.708788930146973,-9.605263157894761,-2.6315789473684212
1.6268432762170966,-1.6549923968604572,25.708788930146973,-9.605263157894761,-2.6315789473684212,-0.2882420091324201,-0.0009710997568900206,1.6268394384829328,-1.6548561274958515,25.708788930146973,-9.631578947368446,-2.6315789473684212
1.6268394384829328,-1.6548561274958515,25.708788930146973,-9.631578947368446,-2.6315789473684212,-0.25790074501321797,-0.0008688787843231661,1.6268360557194665,-1.6547191071485505,25.708788930146973,-9.657894736842131,-2.6315789473684212
1.6268360557194665,-1.6547191071485505,25.708788930146973,-9.657894736842131,-2.6315789473684212,-0.2275594808940159,-0.000766657793598254,1.6268331302691967,-1.6545814307025155,25.708788930146973,-9.684210526315814,-2.6315789473684212
1.6268331302691967,-1.6545814307025155,25.708788930146973,-9.684210526315814,-2.6315789473684212,-0.19721821677481374,-0.0006644367868515208,1.626830664157941,-1.6544431934960437,25.708788930146973,-9.7105263157895,-2.6315789473684212
1.626830664157941,-1.6544431934960437,25.708788930146973,-9.7105263157895,-2.6315789473684212,-0.16687695265561164,-0.0005622157662192056,1.6268286590934347,-1.6543044912557479,25.708788930146973,-9.736842105263184,-2.6315789473684212
1.6268286590934347,-1.6543044912557479,25.708788930146973,-9.736842105263184,-2.6315789473684212,-0.13653568853640954,-0.00045999473383754854,1.6268271164641461,-1.6541654200302678,25.708788930146973,-9.763157894736867,-2.6315789473684212
1.6268271164641461,-1.6541654200302678,25.708788930146973,-9.763157894736867,-2.6315789473684212,-0.1061944244172074,-0.0003577736918427917,1.6268260373383165,-1.6540260761237586,25.708788930146973,-9.789473684210552,-2.6315789473684212
1.6268260373383165,-1.6540260761237586,25.708788930146973,-9.789473684210552,-2.6315789473684212,-0.07585316029800529,-0.00025555264237117815,1.6268254224632197,-1.6538865560292018,25.708788930146973,-9.815789473684237,-2.6315789473684212
1.6268254224632197,-1.6538865560292018,25.708788930146973,-9.815789473684237,-2.6315789473684212,-0.045511896178803184,-0.00015333158755895205,1.6268252722646452,-1.6537469563615852,25.708788930146973,-9.84210526315792,-2.6315789473684212
1.6268252722646452,-1.6537469563615852,25.708788930146973,-9.84210526315792,-2.6315789473684212,-0.015170632059601064,-5.111052954235819e-05,1.6268255868466026,-1.653607373791,25.708788930146973,-9.868421052631605,-2.6315789473684212
1.6268255868466026,-1.653607373791,25.708788930146973,-9.868421052631605,-2.6315789473684212,0.01517063205960103,5.111052954235819e-05,1.6268263659912494,-1.6534679049756984,25.708788930146973,-9.89473684210529,-2.6315789473684212
1.6268263659912494,-1.6534679049756984,25.708788930146973,-9.89473684210529,-2.6315789473684212,0.04551189617880315,0.00015333158755895205,1.626827609159044,-1.6533286464951582,25.708788930146973,-9.921052631578974,-2.6315789473684212
1.626827609159044,-1.6533286464951582,25.708788930146973,-9.921052631578974,-2.6315789473684212,0.07585316029800529,0.00025555264237117815,1.6268293154891154,-1.6531896947832052,25.708788930146973,-9.947368421052659,-2.6315789473684212
1.6268293154891154,-1.6531896947832052,25.708788930146973,-9.947368421052659,-2.6315789473684212,0.1061944244172074,0.00035777369184279164,1.626831483799863,-1.6530511460612336,25.708788930146973,-9.973684210526343,-2.6315789473684212
1.626831483799863,-1.6530511460612336,25.708788930146973,-9.973684210526343,-2.6315789473684212,0.13653568853640954,0.00045999473383754864,1.6268341125897736,-1.6529130962715748,25.708788930146973,-10.000000000000027,-2.6315789473684212
1.6268341125897736,-1.6529130962715748,25.708788930146973,-10.000000000000027,-2.6315789473684212,0.16687695265561164,0.0005622157662192056,1.6268372000384606,-1.652775641011059,25.708788930146973,-10.026315789473712,-2.6315789473684212
1.6268372000384606,-1.652775641011059,25.708788930146973,-10.026315789473712,-2.6315789473684212,0.19721821677481371,0.0006644367868515209,1.6268407440079247,-1.6526388754648167,25.708788930146973,-10.052631578947397,-2.6315789473684212
1.6268407440079247,-1.6526388754648167,25.708788930146973,-10.052631578947397,-2.6315789473684212,0.22755948089401587,0.000766657793598254,1.6268447420440353,-1.652502894340364,25.708788930146973,-10.078947368421082,-2.6315789473684212
1.6268447420440353,-1.652502894340364,25.708788930146973,-10.078947368421082,-2.6315789473684212,0.25790074501321797,0.0008688787843231663,1.6268491913782293,-1.6523677918020203,25.708788930146973,-10.105263157894765,-2.6315789473684212
1.6268491913782293,-1.6523677918020203,25.708788930146973,-10.105263157894765,-2.6315789473684212,0.2882420091324201,0.0009710997568900206,1.6268540889294276,-1.6522336614057012,25.708788930146973,-10.121052631578975,-1.578947368421053
1.6268540889294276,-1.6522336614057012,25.708788930146973,-10.121052631578975,-1.578947368421053,-0.2882420091324201,-0.0009710997568900206,1.626859253802697,-1.6521001589240705,25.708788930146973,-10.136842105263186,-1.578947368421053
1.626859253802697,-1.6521001589240705,25.708788930146973,-10.136842105263186,-1.578947368421053,-0.25790074501321797,-0.0008688787843231661,1.6268646847104227,-1.6519673176396041,25.708788930146973,-10.152631578947396,-1.578947368421053
1.6268646847104227,-1.6519673176396041,25.708788930146973,-10.152631578947396,-1.578947368421053,-0.2275594808940159,-0.000766657793598254,1.626870380298667,-1.6518351706699397,25.708788930146973,-10.168421052631606,-1.578947368421053
1.626870380298667,-1.6518351706699397,25.708788930146973,-10.168421052631606,-1.578947368421053,-0.19721821677481374,-0.0006644367868515208,1.6268763391475065,-1.6517037509596206,25.708788930146973,-10.184210526315818,-1.578947368421053
1.6268763391475065,-1.6517037509596206,25.708788930146973,-10.184210526315818,-1.578947368421053,-0.16687695265561164,-0.0005622157662192056,1.6268825597713865,-1.6515730912718831,25.708788930146973,-10.200000000000028,-1.578947368421053
1.6268825597713865,-1.6515730912718831,25.708788930146973,-10.200000000000028,-1.578947368421053,-0.13653568853640954,-0.00045999473383754854,1.6268890406194911,-1.6514432241804875,25.708788930146973,-10.215789473684238,-1.578947368421053
1.6268890406194911,-1.6514432241804875,25.708788930146973,-10.215789473684238,-1.578947368421053,-0.1061944244172074,-0.0003577736918427917,1.6268957800761303,-1.6513141820615984,25.708788930146973,-10.231578947368448,-1.578947368421053
1.6268957800761303,-1.6513141820615984,25.708788930146973,-10.231578947368448,-1.578947368421053,-0.07585316029800529,-0.00025555264237117815,1.6269027764611417,-1.6511859970857132,25.708788930146973,-10.24736842105266,-1.578947368421053
1.6269027764611417,-1.6511859970857132,25.708788930146973,-10.24736842105266,-1.578947368421053,-0.045511896178803184,-0.00015333158755895205,1.6269100280303106,-1.6510587012096407,25.708788930146973,-10.26315789473687,-1.578947368421053
1.6269100280303106,-1.6510587012096407,25.708788930146973,-10.26315789473687,-1.578947368421053,-0.015170632059601064,-5.111052954235819e-05,1.626917532975804,-1.6509323261685358,25.708788930146973,-10.278947368421079,-1.578947368421053
1.626917532975804,-1.6509323261685358,25.708788930146973,-10.278947368421079,-1.578947368421053,0.01517063205960103,5.111052954235819e-05,1.626925289426622,-1.6508069034679869,25.708788930146973,-10.29473684210529,-1.578947368421053
1.626925289426622,-1.6508069034679869,25.708788930146973,-10.29473684210529,-1.578947368421053,0.04551189617880315,0.00015333158755895205,1.626933295449063,-1.6506824643761613,25.708788930146973,-10.3105263157895,-1.578947368421053
1.626933295449063,-1.6506824643761613,25.708788930146973,-10.3105263157895,-1.578947368421053,0.07585316029800529,0.00025555264237117815,1.626941549047208,-1.6505590399160113,25.708788930146973,-10.32631578947371,-1.578947368421053
1.626941549047208,-1.6505590399160113,25.708788930146973,-10.32631578947371,-1.578947368421053,0.1061944244172074,0.00035777369184279164,1.6269500481634154,-1.6504366608575385,25.708788930146973,-10.34210526315792,-1.578947368421053
1.6269500481634154,-1.6504366608575385,25.708788930146973,-10.34210526315792,-1.578947368421053,0.13653568853640954,0.00045999473383754864,1.626958790678836,-1.6503153577101233,25.708788930146973,-10.357894736842132,-1.578947368421053
1.626958790678836,-1.6503153577101233,25.708788930146973,-10.357894736842132,-1.578947368421053,0.16687695265561164,0.0005622157662192056,1.6269677744139408,-1.6501951607149197,25.708788930146973,-10.373684210526342,-1.578947368421053
1.6269677744139408,-1.6501951607149197,25.708788930146973,-10.373684210526342,-1.578947368421053,0.19721821677481371,0.0006644367868515209,1.626976997129064,-1.650076099837315,25.708788930146973,-10.389473684210552,-1.578947368421053
1.626976997129064,-1.650076099837315,25.708788930146973,-10.389473684210552,-1.578947368421053,0.22755948089401587,0.000766657793598254,1.6269864565249617,-1.6499582047594596,25.708788930146973,-10.405263157894764,-1.578947368421053
1.6269864565249617,-1.6499582047594596,25.708788930146973,-10.405263157894764,-1.578947368421053,0.25790074501321797,0.0008688787843231663,1.626996150243384,-1.6498415048728676,25.708788930146973,-10.421052631578974,-1.578947368421053
1.626996150243384,-1.6498415048728676,25.708788930146973,-10.421052631578974,-1.578947368421053,0.2882420091324201,0.0009710997568900206,1.6270060758676654,-1.6497260292710891,25.708788930146973,-10.42631578947371,-0.526315789473685
1.6270060758676654,-1.6497260292710891,25.708788930146973,-10.42631578947371,-0.526315789473685,-0.2882420091324201,-0.0009710997568900206,1.6270160782468523,-1.6496109681769358,25.708788930146973,-10.431578947368449,-0.526315789473685
1.6270160782468523,-1.6496109681769358,25.708788930146973,-10.431578947368449,-0.526315789473685,-0.25790074501321797,-0.0008688787843231661,1.6270261571038716,-1.6494963247776884,25.708788930146973,-10.436842105263185,-0.526315789473685
1.6270261571038716,-1.6494963247776884,25.708788930146973,-10.436842105263185,-0.526315789473685,-0.2275594808940159,-0.000766657793598254,1.6270363121595308,-1.6493821022490565,25.708788930146973,-10.442105263157924,-0.526315789473685
1.6270363121595308,-1.6493821022490565,25.708788930146973,-10.442105263157924,-0.526315789473685,-0.19721821677481374,-0.0006644367868515208,1.6270465431325272,-1.6492683037550921,25.708788930146973,-10.44736842105266,-0.526315789473685
1.6270465431325272,-1.6492683037550921,25.708788930146973,-10.44736842105266,-0.526315789473685,-0.16687695265561164,-0.0005622157662192056,1.6270568497394549,-1.6491549324481007,25.708788930146973,-10.452631578947399,-0.526315789473685
1.6270568497394549,-1.6491549324481007,25.708788930146973,-10.452631578947399,-0.526315789473685,-0.13653568853640954,-0.00045999473383754854,1.6270672316948134,-1.6490419914685546,25.708788930146973,-10.457894736842135,-0.526315789473685
1.6270672316948134,-1.6490419914685546,25.708788930146973,-10.457894736842135,-0.526315789473685,-0.1061944244172074,-0.0003577736918427917,1.6270776887110139,-1.6489294839450057,25.708788930146973,-10.463157894736874,-0.526315789473685
1.6270776887110139,-1.6489294839450057,25.708788930146973,-10.463157894736874,-0.526315789473685,-0.07585316029800529,-0.00025555264237117815,1.6270882204983894,-1.648817412993998,25.708788930146973,-10.46842105263161,-0.526315789473685
1.6270882204983894,-1.648817412993998,25.708788930146973,-10.46842105263161,-0.526315789473685,-0.045511896178803184,-0.00015333158755895205,1.6270988267652016,-1.6487057817199837,25.708788930146973,-10.473684210526349,-0.526315789473685
1.6270988267652016,-1.6487057817199837,25.708788930146973,-10.473684210526349,-0.526315789473685,-0.015170632059601064,-5.111052954235819e-05,1.6271095072176482,-1.648594593215234,25.708788930146973,-10.478947368421087,-0.526315789473685
1.6271095072176482,-1.648594593215234,25.708788930146973,-10.478947368421087,-0.526315789473685,0.01517063205960103,5.111052954235819e-05,1.627120261559873,-1.6484838505597563,25.708788930146973,-10.484210526315824,-0.526315789473685
1.627120261559873,-1.6484838505597563,25.708788930146973,-10.484210526315824,-0.526315789473685,0.04551189617880315,0.00015333158755895205,1.6271310894939721,-1.6483735568212068,25.708788930146973,-10.489473684210562,-0.526315789473685
1.6271310894939721,-1.6483735568212068,25.708788930146973,-10.489473684210562,-0.526315789473685,0.07585316029800529,0.00025555264237117815,1.6271419907200035,-1.6482637150548067,25.708788930146973,-10.494736842105299,-0.526315789473685
1.6271419907200035,-1.6482637150548067,25.708788930146973,-10.494736842105299,-0.526315789473685,0.1061944244172074,0.00035777369184279164,1.627152964935995,-1.6481543283032574,25.708788930146973,-10.500000000000037,-0.526315789473685
1.627152964935995,-1.6481543283032574,25.708788930146973,-10.500000000000037,-0.526315789473685,0.13653568853640954,0.00045999473383754864,1.6271640118379525,-1.6480453995966555,25.708788930146973,-10.505263157894774,-0.526315789473685
1.6271640118379525,-1.6480453995966555,25.708788930146973,-10.505263157894774,-0.526315789473685,0.16687695265561164,0.0005622157662192056,1.627175131119868,-1.64793693195241,25.708788930146973,-10.510526315789512,-0.526315789473685
1.627175131119868,-1.64793693195241,25.708788930146973,-10.510526315789512,-0.526315789473685,0.19721821677481371,0.0006644367868515209,1.6271863224737289,-1.647828928375158,25.708788930146973,-10.515789473684249,-0.526315789473685
1.6271863224737289,-1.647828928375158,25.708788930146973,-10.515789473684249,-0.526315789473685,0.22755948089401587,0.000766657793598254,1.627197585589526,-1.6477213918566804,25.708788930146973,-10.521052631578987,-0.526315789473685
1.627197585589526,-1.6477213918566804,25.708788930146973,-10.521052631578987,-0.526315789473685,0.25790074501321797,0.0008688787843231663,1.627208920155263,-1.6476143253758226,25.708788930146973,-10.526315789473724,-0.526315789473685
